"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1298 NA NA 0.7265 NA NA 0.624 NA 0.6575 NA NA NA 0.77775 0.685 NA NA NA 0.57 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.65325 NA 0.622 NA NA 0.676 0.648 NA NA NA NA NA 0.537 NA 0.7145 NA NA NA NA NA NA 0.659 NA NA
1299 NA NA 0.629 NA NA 0.59975 NA 0.553 NA NA NA 0.693 0.63075 NA NA NA 0.523 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6945 NA 0.525 NA NA 0.6375 0.6425 NA NA NA NA NA 0.57275 NA 0.67725 NA NA NA NA NA NA 0.652 NA NA
1300 NA NA 0.66575 NA NA 0.5895 NA 0.5545 NA NA NA 0.7005 0.641 NA NA NA 0.5715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64025 0.806 0.60475 NA NA 0.701 0.6495 NA NA NA NA NA 0.629 NA 0.68 NA NA NA NA NA NA 0.70475 NA NA
1301 NA NA 0.696 NA NA 0.6135 NA 0.666 NA NA NA 0.7595 0.675 NA NA NA 0.60675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6645 0.814 0.642 NA NA 0.7285 0.711 NA NA NA NA NA 0.591 NA 0.708 NA NA NA NA NA NA 0.70225 NA NA
1302 NA NA 0.71525 NA NA 0.61 NA 0.5145 NA NA NA 0.688 0.584 NA NA NA 0.6235 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.687 0.7195 0.543 NA NA 0.62025 0.63175 NA NA NA NA NA 0.5445 NA 0.626 NA NA NA NA NA NA 0.635 NA NA
1303 NA NA 0.66325 NA NA 0.62625 NA 0.6615 NA NA NA 0.728 0.608 NA NA NA 0.55525 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.60475 0.7905 0.562 NA NA 0.613 0.7 NA NA NA NA NA 0.596 NA 0.63025 NA NA NA NA NA NA 0.5875 NA NA
1304 NA NA 0.72425 NA NA 0.646 NA 0.5935 NA NA NA 0.714 0.682 NA NA NA 0.641 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.607 0.789 0.573 NA NA 0.734 0.696 NA NA NA NA NA 0.636 NA 0.68 NA NA NA NA NA NA 0.652 NA NA
1305 NA NA 0.61475 NA NA 0.556 NA 0.54675 NA NA NA 0.692 0.5975 NA NA NA 0.44625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.62125 0.765 0.5475 NA NA 0.56825 0.663 NA NA NA NA NA 0.5165 NA 0.6065 NA NA NA NA NA NA 0.6865 NA NA
1306 NA NA 0.63275 NA NA 0.593 NA 0.5405 NA NA NA 0.70125 0.556 NA NA NA 0.542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.59925 0.744 0.57325 NA NA 0.57875 0.693 NA NA NA NA NA 0.518 NA 0.67325 NA NA NA NA NA NA 0.646 NA NA
1307 NA NA 0.68 NA NA 0.60675 NA 0.6115 NA NA NA 0.6815 0.643 NA NA NA 0.57375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.57225 0.7445 0.604 NA NA 0.71975 0.729 NA NA NA NA NA 0.5665 NA 0.66125 NA NA NA NA NA NA 0.727 NA NA
1308 NA NA 0.764 NA NA 0.61525 NA 0.579 NA NA NA 0.72975 0.701 NA NA NA 0.661 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.609 0.786 0.6555 NA NA 0.722 0.718 NA NA NA NA NA 0.604 NA 0.70775 NA NA NA NA NA NA 0.741 NA NA
1309 NA NA 0.705 NA NA 0.59025 NA 0.657 NA NA NA 0.746 0.733 NA NA NA 0.71325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.686 0.77675 0.6795 NA NA 0.72025 0.698 NA NA NA NA NA 0.535 NA 0.744 NA NA NA NA NA NA 0.74 NA NA
1310 NA NA 0.6885 NA NA 0.574 NA 0.676 NA NA NA 0.7515 0.6765 NA NA NA 0.53 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.676 0.7745 0.5925 NA NA 0.64975 0.70975 NA NA NA NA NA 0.65875 NA 0.669 NA NA NA NA NA NA 0.7155 NA NA
1311 NA NA 0.734 NA NA 0.59975 NA 0.638 NA NA NA 0.726 0.69875 NA NA NA 0.5835 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.63425 0.733 0.60975 NA NA 0.59 0.718 NA NA NA NA NA 0.513 NA 0.6275 NA NA NA NA NA NA 0.775 NA NA
1312 NA NA 0.707 NA NA 0.515 NA 0.594 NA NA NA NA 0.6765 NA NA NA 0.644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.627 0.772 0.6625 NA NA 0.655 0.735 NA NA NA NA NA 0.542 NA 0.69925 NA NA NA NA NA NA 0.71675 NA NA
1313 NA NA 0.765 NA NA 0.6465 NA 0.679 NA NA NA 0.70075 0.68 NA NA NA 0.6815 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.658 0.778 0.618 NA NA 0.676 0.759 NA NA NA NA NA 0.5645 NA 0.731 NA NA NA NA NA NA 0.733 NA NA
1314 NA NA 0.703 NA NA 0.588 NA 0.6375 NA NA NA 0.69925 0.6605 NA NA NA 0.609 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.676 0.733 0.579 NA NA 0.645 0.6935 NA NA NA NA NA 0.557 NA 0.661 NA NA NA NA NA NA 0.695 NA NA
1315 NA NA 0.756 NA NA 0.693 NA 0.73075 NA NA NA 0.746 0.73325 NA NA NA 0.70125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.699 0.78475 0.617 NA NA 0.7135 0.762 NA NA NA NA NA 0.5295 NA 0.755 NA NA NA NA NA 0.858 0.6965 NA NA
1316 NA NA 0.7335 NA NA 0.5965 NA 0.656 NA NA NA 0.672 0.7065 NA NA NA 0.507 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.668 0.75425 0.57175 NA NA 0.683 0.70175 NA NA NA NA NA 0.61925 NA 0.68075 NA NA NA NA NA 0.83625 0.729 NA NA
1317 NA NA 0.735 NA NA 0.619 NA 0.649 NA NA NA 0.64775 0.68475 NA NA NA 0.734 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6605 0.768 0.683 NA NA 0.703 0.66975 NA NA NA NA NA 0.5855 NA 0.66325 NA NA NA NA NA 0.8345 0.717 NA NA
1318 NA NA 0.77 NA NA 0.6075 NA 0.658 NA NA NA 0.69325 0.66775 NA NA NA 0.62775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.672 0.7605 0.522 NA NA 0.6875 0.73375 NA NA NA NA NA 0.55025 NA 0.66075 NA NA NA NA NA 0.80225 0.7105 NA NA
1319 NA NA 0.58425 NA NA 0.5715 NA 0.561 NA NA NA 0.5255 0.514 NA NA NA 0.399 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.567 0.641 0.424 NA NA 0.51 0.593 NA NA NA NA NA 0.582 NA 0.5395 NA NA NA NA NA 0.763 0.699 NA NA
1320 NA NA 0.69675 NA NA 0.63725 NA 0.671 NA NA NA 0.672 0.73875 NA NA NA 0.533 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6285 0.74775 0.584 NA NA 0.65 0.69025 NA NA NA NA NA 0.573 NA 0.6565 NA NA NA NA NA 0.7945 0.664 NA NA
1321 NA NA 0.742 NA NA 0.652 NA 0.646 NA NA NA 0.66675 0.709 NA NA NA 0.672 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.63075 0.7565 0.6945 NA NA 0.7375 0.7095 NA NA NA NA NA 0.60275 NA 0.6965 NA NA NA NA NA 0.833 0.674 NA NA
1322 NA NA 0.71425 NA NA 0.634 NA 0.644 NA NA NA 0.671 0.682 NA NA NA 0.678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64475 0.74475 0.57 NA NA 0.634 0.673 NA NA NA NA NA 0.633 NA 0.673 NA NA NA NA NA 0.8205 0.66925 NA NA
1323 NA NA 0.6415 NA NA 0.5625 NA 0.5945 NA NA NA 0.638 0.61475 NA NA NA 0.5575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.68 0.709 0.5565 NA NA 0.5685 0.65175 NA NA NA NA NA 0.57075 NA 0.5885 NA NA NA NA NA 0.808 0.698 NA NA
1324 NA NA 0.688 NA NA 0.55875 NA 0.652 NA NA NA 0.675 0.632 NA 0.6735 NA 0.553 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.678 0.789 0.584 NA NA 0.62225 0.725 NA NA NA NA NA 0.6745 NA 0.652 NA NA NA NA NA 0.807 0.726 NA NA
1325 NA NA 0.726 NA NA 0.6765 NA 0.63125 NA NA NA 0.64725 0.64325 NA 0.70325 NA 0.64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.639 0.78475 0.67675 NA NA 0.62 0.66475 NA NA NA NA NA NA NA 0.627 NA NA NA NA NA 0.789 0.697 NA NA
1326 NA NA 0.64475 NA NA 0.6115 NA 0.57675 NA NA NA 0.655 0.589 NA 0.62975 NA 0.53475 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.627 0.705 0.504 NA NA 0.508 0.60175 NA NA NA NA NA NA NA 0.583 NA NA NA NA NA 0.783 0.62775 NA NA
1327 NA NA 0.735 NA NA 0.621 0.834 0.66475 NA NA NA 0.708 0.6795 NA 0.719 NA 0.703 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.687 0.794 0.6595 NA NA NA 0.711 0.77025 NA NA NA NA NA NA 0.6935 NA NA NA NA NA 0.7985 0.72125 NA NA
1328 NA NA 0.576 NA NA 0.56275 0.694 0.53425 NA NA NA 0.604 0.516 NA 0.60625 NA 0.45625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.60075 0.59425 0.45725 NA NA 0.576 0.62025 0.841 NA NA NA NA NA NA 0.6 NA NA NA NA NA 0.768 0.6975 NA NA
1329 NA NA 0.708 NA NA 0.598 0.76 0.648 NA NA 0.784 0.644 0.62525 NA 0.67675 NA 0.5815 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6585 0.78225 0.5065 NA NA 0.70475 0.6835 0.705 NA NA NA NA NA NA 0.66175 NA NA NA NA NA 0.788 0.73 NA NA
1330 NA NA 0.7455 NA NA 0.67375 0.757 0.652 NA NA 0.78125 0.65225 0.60775 NA 0.677 NA 0.6935 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64 0.779 0.7095 NA NA 0.7335 0.71425 0.78225 NA NA NA NA NA NA 0.6625 NA NA NA NA NA 0.775 0.663 NA NA
1331 NA NA 0.7215 NA NA 0.6425 0.758 0.6675 NA NA 0.7585 0.70775 0.623 NA 0.683 NA 0.634 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.665 0.77025 0.68275 NA NA 0.681 0.7195 0.822 NA NA NA NA NA NA 0.6455 NA NA NA NA NA 0.796 0.7185 NA NA
1332 NA NA 0.665 NA NA 0.6155 0.7685 0.638 NA NA 0.719 0.6665 0.619 NA 0.69 NA 0.5625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6675 0.753 0.64025 NA NA 0.677 0.7095 0.782 NA NA NA NA NA NA 0.63175 NA NA NA NA NA 0.8175 0.70725 NA NA
1333 NA NA 0.71475 NA NA 0.609 0.7655 0.636 NA NA 0.7745 0.6965 0.634 NA 0.7045 NA 0.602 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.66375 0.744 0.681 NA NA 0.6485 0.6565 0.772 NA NA NA NA NA NA 0.676 NA NA NA NA NA 0.808 0.642 NA NA
1334 NA NA 0.70175 NA NA 0.596 0.80425 0.6365 NA NA 0.766 0.72 0.64475 NA 0.718 NA 0.676 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.651 0.788 0.768 NA NA 0.602 0.713 0.797 NA NA NA NA NA NA 0.617 NA NA NA NA NA 0.865 0.696 NA NA
1335 NA NA 0.7075 NA NA 0.618 0.75475 0.63525 NA NA 0.76575 0.68 0.6445 NA 0.69975 NA 0.665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.66025 0.7555 0.749 NA NA 0.638 0.7405 0.7545 NA NA NA NA NA NA 0.66 NA NA NA NA NA 0.81 0.661 NA NA
1336 NA NA 0.68 NA NA 0.526 0.7345 0.627 NA NA 0.753 0.61925 0.605 NA 0.609 NA 0.48525 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6035 0.686 0.55875 NA NA 0.574 0.652 0.74525 NA NA NA NA NA NA 0.59125 NA NA NA NA NA 0.839 0.64675 NA NA
1337 NA NA 0.69125 NA NA 0.616 0.676 0.642 NA NA 0.7775 0.66525 0.679 NA 0.765 NA 0.67225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.68175 0.773 0.65775 NA NA 0.59325 0.72425 0.754 NA NA NA NA NA NA 0.64625 NA NA NA NA NA 0.815 0.66575 NA NA
1338 NA NA 0.5155 NA NA 0.542 0.66975 0.565 NA NA 0.7135 0.593 0.57925 NA 0.60175 NA 0.41575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6075 0.676 0.522 NA NA 0.5255 0.6515 0.74 NA NA NA NA NA NA 0.626 NA NA NA NA NA 0.78925 0.64625 NA NA
1339 NA NA 0.741 NA NA 0.62075 0.734 0.63325 NA NA 0.7065 0.6515 0.6665 NA 0.67875 NA 0.6555 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.66375 0.7105 0.66475 NA NA 0.604 0.686 0.769 NA NA NA NA NA NA 0.6055 NA NA NA NA NA 0.807 0.7015 NA NA
1340 NA NA 0.58 NA NA 0.561 0.69625 0.60475 NA NA 0.703 0.64375 0.597 NA 0.62575 NA 0.459 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.635 0.659 0.545 NA NA 0.475 0.6265 0.758 NA NA NA NA NA NA 0.61075 NA NA NA NA NA 0.72725 0.702 NA NA
1341 NA NA 0.758 NA NA 0.697 0.73275 0.6885 NA NA 0.788 0.665 0.724 NA 0.6585 NA 0.606 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.672 0.748 NA NA NA 0.692 0.724 0.752 NA NA NA NA NA NA 0.7015 NA NA NA NA NA 0.729 0.72075 NA NA
1342 NA NA 0.68425 NA NA 0.58025 0.732 0.628 NA NA 0.762 0.686 0.71625 NA 0.78 NA 0.68 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.645 0.7095 NA NA NA 0.719 0.7345 0.7935 NA NA NA NA NA NA NA NA NA NA NA NA 0.75325 0.719 NA NA
1343 NA NA 0.646 NA NA 0.61425 0.726 0.598 NA NA 0.769 0.669 0.682 NA 0.707 NA 0.672 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.677 0.71 NA NA NA 0.7475 0.68625 0.747 NA NA NA NA NA NA NA NA NA NA NA NA 0.70075 0.6925 NA NA
1344 NA NA 0.661 NA NA 0.564 NA 0.6215 NA NA 0.761 0.7165 0.6225 NA 0.623 NA 0.545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.611 0.683 NA NA NA 0.713 0.70175 0.72 NA NA NA NA NA NA NA NA NA NA 0.725 NA 0.726 0.674 NA NA
1345 NA NA 0.7 NA NA 0.62325 0.723 0.5635 NA NA 0.6985 0.678 0.62325 NA 0.6415 NA 0.519 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.621 0.701 NA NA NA 0.671 0.692 0.707 NA NA NA NA NA NA NA NA NA NA 0.728 NA 0.781 0.677 NA NA
1346 NA NA 0.569 NA NA 0.531 0.688 0.5585 NA NA 0.723 0.607 0.538 NA 0.54 NA 0.4115 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5495 0.59975 NA NA NA 0.584 0.62125 0.7055 NA NA NA NA NA NA NA NA NA NA 0.62875 NA 0.6765 0.6465 NA NA
1347 NA NA 0.695 NA NA 0.63875 0.7055 0.611 NA NA 0.732 0.691 0.616 NA 0.658 NA 0.555 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6035 0.677 NA NA NA 0.663 0.69 0.73825 NA NA NA NA NA NA NA NA NA NA 0.678 NA 0.761 0.6735 NA NA
1348 NA NA 0.755 NA NA 0.6245 0.721 0.6255 NA NA 0.724 0.7005 0.6865 NA 0.721 NA 0.70925 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.614 0.8155 NA NA NA 0.7485 0.764 0.7155 NA NA NA NA NA NA NA NA NA NA 0.75875 NA 0.708 0.71 NA NA
1349 NA NA 0.663 NA NA 0.52575 0.72525 0.641 NA NA 0.73275 0.661 0.635 NA 0.7555 NA 0.638 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.657 0.746 NA NA NA 0.683 0.649 0.7115 NA NA NA NA NA NA NA NA NA NA 0.727 NA 0.689 0.717 NA NA
1350 NA NA 0.616 NA NA 0.58525 0.693 0.61825 NA NA 0.672 0.6435 0.572 NA 0.619 NA 0.537 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.577 0.665 NA NA NA 0.611 0.662 0.75 NA NA NA NA NA NA NA NA NA NA 0.62275 NA 0.738 0.686 NA NA
1351 NA NA 0.713 NA NA 0.6575 0.726 0.682 NA NA 0.72225 0.69175 0.664 NA 0.764 NA 0.656 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.697 0.7735 NA NA NA 0.707 0.71875 0.75 NA NA NA NA NA NA NA NA NA NA 0.756 NA 0.788 0.71275 NA NA
1352 NA NA 0.6255 NA NA 0.5945 0.70175 0.5605 NA NA 0.6975 0.693 0.584 NA 0.62925 NA 0.516 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.617 0.65125 NA NA NA 0.6265 0.715 0.7225 NA NA NA NA NA NA NA NA NA NA 0.701 NA 0.8005 0.69325 NA NA
1353 NA NA 0.55 NA NA 0.5085 0.6915 0.581 NA NA 0.733 0.66275 0.518 NA 0.559 NA 0.3785 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.642 0.5765 NA NA NA 0.553 0.65425 0.688 NA NA NA NA NA NA NA NA NA NA 0.60475 NA 0.805 0.7135 NA NA
1354 NA NA 0.65125 NA NA 0.659 0.70975 0.61375 NA NA 0.726 0.691 0.632 NA 0.715 NA 0.6585 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6255 0.701 NA NA NA 0.621 0.657 0.757 NA NA NA NA NA NA NA NA NA NA 0.721 NA 0.769 0.72425 NA NA
1355 NA NA 0.6425 NA NA 0.5455 0.701 0.571 NA NA 0.735 0.627 0.533 NA 0.648 NA 0.562 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.614 0.6335 NA NA NA 0.572 0.59025 0.7175 NA NA NA NA NA NA NA NA NA NA 0.692 NA 0.833 0.703 NA NA
1356 NA NA NA NA NA 0.447 0.668 0.4035 NA NA 0.698 0.509 0.43 NA 0.42525 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.486 0.41425 NA NA NA 0.429 0.47725 0.5965 NA NA NA NA NA NA NA NA NA NA 0.57425 NA 0.74425 0.6905 NA NA
1357 NA NA 0.63 NA NA 0.601 0.735 0.64 NA NA 0.69575 0.662 0.624 NA 0.68525 NA 0.608 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.56625 0.685 NA NA NA 0.5645 0.617 0.743 NA NA NA NA NA NA NA NA NA NA 0.5635 NA 0.7335 0.66975 NA NA
1358 NA NA 0.61725 NA NA 0.6065 0.7555 0.627 NA NA 0.711 0.658 0.6525 NA 0.785 NA 0.686 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.69175 0.697 NA NA NA 0.544 0.538 0.772 NA NA NA NA NA NA NA NA NA NA 0.68875 NA 0.717 0.732 NA NA
1359 NA NA 0.67625 NA NA 0.623 0.6505 0.6425 NA NA 0.696 0.658 0.64225 NA 0.6345 NA 0.58125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.656 0.73 NA NA NA 0.63775 0.53325 0.7195 NA NA NA NA NA NA NA NA NA NA 0.6815 NA 0.788 0.692 NA NA
1360 NA NA 0.5435 NA NA 0.449 0.659 0.465 NA NA 0.69775 0.613 0.5205 NA 0.597 NA 0.3755 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.57275 0.457 NA NA NA 0.469 0.522 0.6665 NA NA NA NA NA NA NA NA NA NA 0.611 NA 0.75275 0.67 NA NA
1361 NA NA 0.6395 NA NA 0.56775 0.65325 0.63 NA NA 0.735 0.65125 0.546 NA 0.581 NA 0.448 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.586 0.636 NA NA NA 0.52325 0.5865 0.747 NA NA NA NA NA NA NA NA NA NA 0.654 NA 0.6655 0.70125 NA NA
1362 NA NA 0.63 NA NA 0.5375 0.6765 0.599 NA NA 0.71975 0.61225 0.648 NA 0.607 NA 0.51075 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.631 0.62525 NA NA NA 0.556 0.573 0.7275 NA NA NA NA NA NA NA NA NA NA 0.702 NA 0.696 0.7 NA NA
1363 NA NA 0.552 NA NA 0.567 0.6675 0.59625 NA NA 0.7725 0.6745 0.674 NA 0.6835 NA 0.4945 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.608 0.7 NA NA NA 0.621 0.6 0.7315 NA NA NA NA NA NA NA NA NA NA 0.721 NA 0.75875 0.71575 NA NA
1364 NA NA 0.61975 NA NA 0.60325 0.635 0.6105 NA NA 0.719 0.625 0.699 NA 0.707 NA 0.6055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.614 0.648 NA NA NA 0.63275 0.558 0.75125 NA NA NA NA NA NA NA NA NA NA 0.731 NA 0.78075 0.6725 NA NA
1365 NA NA 0.47025 NA NA 0.578 0.6295 0.5095 NA NA 0.719 0.551 0.481 NA 0.57375 NA 0.38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.56075 0.5085 NA NA NA 0.49825 0.527 0.744 NA NA NA NA NA NA NA NA NA NA 0.62825 NA 0.768 0.672 NA NA
1366 NA NA 0.6955 NA NA 0.63425 0.684 0.64 NA NA 0.74275 0.609 0.66925 NA 0.697 NA 0.64525 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.613 0.682 NA NA NA 0.62725 0.666 0.73075 NA NA NA NA NA NA NA NA NA NA 0.5795 NA 0.78 0.704 NA NA
1367 NA NA 0.6735 NA NA 0.62525 0.702 0.656 NA NA 0.7055 0.6055 0.624 NA 0.7345 NA 0.609 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6445 0.632 NA NA NA 0.6425 0.638 0.74025 NA NA NA NA NA NA NA NA NA NA 0.668 NA 0.74675 0.715 NA NA
1368 NA NA 0.61525 NA NA 0.57375 0.687 0.557 NA NA 0.75 0.588 0.532 NA 0.63975 NA 0.511 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.52 0.56 NA NA NA 0.562 0.548 0.73525 NA NA NA NA NA NA NA NA NA NA 0.59475 NA 0.738 0.67 NA NA
1369 NA NA 0.645 NA NA 0.589 0.717 0.604 NA NA 0.76175 0.684 0.665 NA 0.6075 NA 0.589 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.638 0.694 NA NA NA 0.664 0.624 0.7465 NA NA NA NA NA NA NA NA NA NA 0.666 NA 0.80275 0.66775 NA NA
1370 NA NA 0.60925 NA NA 0.613 0.772 0.607 NA NA 0.79675 0.693 0.623 NA 0.68275 NA 0.584 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.60175 0.67425 NA NA NA 0.559 0.6325 0.7785 NA NA NA NA NA NA NA NA NA NA 0.633 NA 0.81 0.6405 NA NA
1371 NA NA 0.67825 NA NA 0.64225 0.73575 0.6495 NA NA 0.754 0.677 0.61025 NA 0.703 NA 0.6235 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.59525 0.67525 NA NA NA 0.65575 0.671 0.783 NA NA NA NA NA NA NA NA NA NA 0.6765 NA 0.7835 0.666 NA NA
1372 NA NA 0.624 NA NA 0.587 0.725 0.63975 NA NA 0.759 0.643 0.64825 NA 0.68925 NA 0.5825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5765 0.6035 NA NA NA 0.69575 0.6045 0.775 NA NA NA NA NA NA NA NA NA NA 0.613 NA 0.79925 0.689 NA NA
1373 NA NA 0.616 NA NA 0.5455 0.73025 0.60875 NA NA 0.735 0.615 0.56275 NA 0.646 NA 0.498 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.54975 0.5855 NA NA NA 0.662 0.602 0.763 NA NA NA NA NA NA NA NA NA NA 0.66575 NA 0.792 0.701 NA NA
1374 NA NA 0.67425 NA NA 0.585 0.735 0.65025 NA NA 0.778 0.6995 0.6475 NA 0.71825 NA 0.717 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6245 0.718 NA NA NA 0.783 0.6475 0.7795 NA NA NA NA NA NA NA NA NA NA 0.609 NA 0.7775 0.7235 NA NA
1375 NA NA 0.681 NA NA 0.558 0.728 0.6525 NA NA 0.785 0.6595 0.624 NA 0.655 NA 0.57375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.66125 0.6045 NA NA NA 0.695 0.664 0.774 NA NA NA NA NA NA NA NA NA NA 0.622 NA 0.803 0.691 NA NA
1376 NA NA 0.677 NA NA 0.528 0.744 0.666 NA NA 0.7 0.6475 0.648 NA 0.6825 NA 0.662 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.631 0.673 NA NA NA 0.76 0.632 0.749 NA NA NA NA NA NA NA NA NA NA 0.635 NA 0.775 0.6635 NA NA
